Wall time,Step,Value
1665938475.818863,458,-321.9420166015625
1665938477.572047,459,-150.52601623535156
1665938479.416233,460,-338.5731506347656
1665938480.764345,461,-243.6282958984375
1665938482.084944,462,-337.7833557128906
1665938483.453191,463,-266.1014709472656
1665938484.673382,464,-360.019775390625
1665938486.518879,465,-237.59994506835938
1665938488.208691,466,-388.1529846191406
1665938489.491645,467,-406.537353515625
1665938491.119919,468,-154.51707458496094
1665938492.465562,469,-342.7019348144531
1665938498.180949,470,-437.8887634277344
1665938500.27465,471,-699.3445434570312
1665938502.06663,472,-350.9263610839844
1665938503.552798,473,-360.36529541015625
1665938504.720814,474,-323.1394348144531
1665938505.986105,475,-421.2698669433594
1665938507.368487,476,-382.4757385253906
1665938508.995652,477,-500.6266174316406
1665938510.077338,478,-362.7949523925781
1665938511.480628,479,-372.00189208984375
1665938513.843496,480,-410.2658386230469
1665938515.672908,481,-341.7546691894531
1665938517.003349,482,-364.1402893066406
1665938518.587207,483,-393.14776611328125
1665938519.816778,484,-410.7588195800781
1665938521.181229,485,-336.9980773925781
1665938522.387246,486,-359.1860046386719
1665938524.229305,487,-176.97683715820312
1665938525.912341,488,-225.36871337890625
1665938526.995776,489,-302.4750061035156
1665938528.74414,490,-437.18048095703125
1665938543.394216,491,-186.9856719970703
1665938544.927088,492,-302.1978759765625
1665938546.408286,493,-178.84408569335938
1665938547.770648,494,-331.0482482910156
1665938548.916939,495,-374.0235595703125
1665938549.95781,496,-340.989013671875
1665938551.686736,497,-460.9300842285156
1665938553.11439,498,-290.3038330078125
1665938554.198319,499,-352.41748046875
1665938556.028083,500,-551.764892578125
1665938557.4923,501,-413.0631103515625
1665938559.261401,502,-159.01498413085938
1665938560.547638,503,-339.3216552734375
1665938561.846516,504,-254.6339569091797
1665938563.192312,505,-379.7493896484375
1665938564.636616,506,-295.783935546875
1665938565.843823,507,-361.4782409667969
1665938566.888043,508,-341.81976318359375
1665938568.415329,509,-345.9111328125
1665938569.984083,510,-432.1798095703125
1665938571.210762,511,-382.941162109375
1665938572.37082,512,-354.04443359375
1665938574.0568,513,-314.6112365722656
1665938588.758791,514,-557.5982055664062
1665938590.268483,515,-400.89068603515625
1665938591.396551,516,-326.8298034667969
1665938592.561052,517,-391.760009765625
1665938593.70538,518,-378.34051513671875
1665938595.186745,519,-531.0335693359375
1665938596.631025,520,-267.2395324707031
1665938597.716705,521,-388.31976318359375
1665938598.841711,522,-341.63433837890625
1665938599.904181,523,-330.13739013671875
1665938601.369665,524,-437.3941345214844
1665938602.469725,525,-404.2201232910156
1665938603.633603,526,-443.75128173828125
1665938604.720608,527,-381.4270324707031
1665938605.845594,528,-318.3829345703125
1665938607.347136,529,-469.3238220214844
1665938608.833829,530,-206.82858276367188
1665938610.52166,531,-526.1116333007812
1665938611.744806,532,-318.5674743652344
1665938613.026282,533,-442.0093688964844
1665938614.273497,534,-167.15475463867188
1665938615.313327,535,-396.7980041503906
1665938616.540047,536,-429.6686706542969
1665938617.808073,537,-403.82666015625
1665938619.030973,538,-400.474853515625
1665938625.317625,539,-120.84152221679688
1665938626.325416,540,-394.9175720214844
1665938627.768376,541,-427.85296630859375
1665938629.494362,542,-527.7200317382812
1665938630.880156,543,-474.225341796875
1665938632.083958,544,-360.9835205078125
1665938633.589525,545,-241.28366088867188
