Wall time,Step,Value
1666906809.97657,477,31.712312698364258
1666906819.37861,478,-31.92745590209961
1666906829.439749,479,63.34608840942383
1666906839.540442,480,54.81593704223633
1666906849.859121,481,79.41503143310547
1666906859.924032,482,40.4633903503418
1666906870.00068,483,57.546871185302734
1666906880.302529,484,67.35542297363281
1666906890.370979,485,56.955909729003906
1666906900.426428,486,35.148372650146484
1666906910.709863,487,40.443687438964844
1666906920.775124,488,4.933485507965088
1666906930.932966,489,7.214421272277832
1666906941.230537,490,15.418285369873047
1666906951.316657,491,50.00462341308594
1666906961.408998,492,-9.52984619140625
1666906971.700983,493,9.110471725463867
1666906978.648801,494,-109.38245391845703
1666906988.790143,495,-19.298320770263672
1666906999.101363,496,28.559162139892578
1666907005.44926,497,-91.32537841796875
1666907015.54258,498,-68.22319793701172
1666907025.823051,499,70.90736389160156
